study_minutes,sleep_hours,past_accuracy,streak,days_since_last,success_next
77,6.681351430444916,0.7090893131745855,1,0,1
172,7.055571957752968,0.48330595273691146,4,6,1
178,6.216644447385047,0.6270944043826483,2,0,1
140,5.384726406586015,0.3699489059003117,5,3,0
143,5.227230694819202,0.9061571269120916,1,9,1
172,8.023879195442891,0.7794367482959006,3,5,1
143,5.911675617884919,0.6507753756217688,2,5,1
133,5.101656979074521,0.6517194115262324,0,0,1
92,7.632037650525492,0.752090727263545,0,0,1
144,6.1756748540009845,0.6643410930681616,1,6,0
10,5.739793456383148,0.698199355548652,0,5,1
111,6.897271242710623,0.30102452713936545,0,9,1
14,6.8012194291791745,0.4588316734076202,0,3,0
2,7.626832256601363,0.6082173757108357,2,6,0
39,7.564540426684205,0.7702756118403736,2,4,1
91,7.5339304750535465,0.7319537189149837,3,4,1
32,8.093473606228777,0.6318599751297224,5,4,1
178,6.1170976116996165,0.7762431509020686,8,2,1
77,6.414376118125679,0.9280009060613611,1,2,0
114,7.758165639054314,0.98,1,0,1
112,8.559216316664248,0.59923477139781,1,3,1
92,6.7614020764253535,0.4210660667898407,3,0,1
117,7.3636579395192605,0.7562577031375503,2,8,1
26,7.900508265284292,0.5708965675975598,0,5,1
78,5.876414469945647,0.48684240933011064,3,3,1
25,5.865692137751949,0.8933026471148193,6,0,1
66,9.13747231309788,0.5612835893916077,1,10,1
158,6.794520707089209,0.3512725691012472,0,7,1
83,6.101500451222899,0.6102819068165691,3,7,1
6,6.881364260845257,0.7226077236548105,3,2,1
72,8.378490819787292,0.5182385720769714,2,4,1
5,8.478375283918027,0.6385242323016833,2,2,1
85,7.277211972706617,0.6923521476505765,0,0,1
11,8.717318998707157,0.7007255387630394,3,3,1
37,5.340714195641648,0.6341730663044185,3,11,1
52,10.0,0.8059459222973071,0,6,1
116,6.581956764119114,0.666474759062995,0,0,1
20,5.5423980072297265,0.7785404747395941,0,10,0
76,7.500844963638195,0.9495619852695749,3,6,1
178,5.545708336022468,0.4198322058001631,3,0,0
49,7.355659624140106,0.5620371375866667,5,5,1
117,5.822695410260466,0.5755510563060048,1,1,1
25,4.192302261151124,0.4598576365693776,3,0,0
158,7.385255210997803,0.7656170863700891,3,0,1
176,9.935581430692388,0.362922452477192,0,0,1
74,6.429101056824859,0.4123238335680062,0,3,0
43,7.265650304771474,0.7211311657067876,3,2,1
116,8.06602902980158,0.7922135989050016,0,0,1
45,7.906302131171321,0.7132357416778252,4,5,1
116,7.081721156125263,0.9164815461075233,2,2,1
162,8.484460650210963,0.6408942677419827,5,0,1
121,9.860633245578247,0.638085326116023,1,4,0
166,8.179887963334485,0.5367898361121006,0,9,1
55,6.712634721860412,0.5052530069165074,0,0,1
171,5.123553857748221,0.689492480555703,2,10,1
138,6.69539492664936,0.7839800459749418,4,5,1
70,5.358695321443529,0.5049347998488155,1,0,1
19,7.340129722893565,0.4638599948846522,1,1,1
55,8.213992496447975,0.6057702607408042,1,0,1
38,9.686597999697309,0.9073617414446753,1,2,1
106,8.399545967838984,0.7150880939318451,3,6,1
88,8.810463547987094,0.8241590748784043,1,4,1
93,5.372080178873063,0.3723527705957192,0,0,0
107,7.235673526012226,0.42962538619239293,1,6,1
159,7.1939948636554645,0.98,2,1,1
61,6.962374359188198,0.3901795765513689,0,3,1
3,6.787583696708276,0.660982673974557,4,3,1
141,7.450876357134828,0.8058470605723675,3,6,1
78,8.276210714141833,0.532626577507497,1,4,0
56,6.887201470925458,0.2512495791913753,2,3,1
71,5.54104204178935,0.5015679371831697,0,2,1
62,8.032741026804356,0.6640142103681148,1,8,1
110,4.940501587018538,0.5705633910987772,4,13,1
170,7.662345875566719,0.33236911057083174,3,7,1
88,7.677928784256178,0.680768906803094,0,11,0
152,8.531765059337115,0.9143774740378248,2,6,1
19,7.6565467665272084,0.5044465154229401,1,8,1
15,6.225284077050794,0.7818751219637884,0,5,1
33,8.212076436237913,0.5952241694918374,2,0,1
173,6.914420719448878,0.46049904863990077,1,9,1
100,7.36639394481843,0.6236994743129819,9,5,1
24,7.113184187657317,0.98,2,0,1
85,7.451283515584925,0.49900590028774683,1,1,0
121,7.547214618530954,0.410303943189653,0,6,0
12,7.364980535423412,0.445233080834716,0,3,0
99,7.088387913990633,0.5156849443597311,0,1,1
142,4.480117617129853,0.5085781349118494,4,4,1
140,7.461200751176089,0.7219144560881242,1,1,1
23,7.986324641330412,0.7537320545092779,0,9,1
37,4.550969379222977,0.7072924164775607,0,0,0
80,8.667472310296073,0.603682780652179,2,7,0
2,7.360737768117444,0.7496977376501898,2,3,0
112,7.572892688123306,0.9594396326041272,1,10,1
122,6.17278569733919,0.7253836090760986,3,11,0
10,8.394955605618394,0.7768366097997166,0,9,1
46,7.271329612053245,0.635827557396912,3,4,0
3,6.097556495617249,0.6899838036589013,2,4,1
179,6.678747007543031,0.5719831427393284,3,0,1
12,4.915093685125467,0.8511633554479681,5,2,0
179,5.918561310328704,0.8061995936947126,1,2,1
134,8.389562863078659,0.6168596722189105,0,0,1
131,6.535724139218496,0.7879131140330512,2,2,1
35,3.952950499005204,0.7936146560502685,1,2,1
96,6.8435269132965635,0.7244925294462029,1,0,1
36,7.089732146962613,0.731195711066688,1,1,1
107,8.315370839626407,0.5199751354038706,1,4,1
49,9.510002907274586,0.7105246843434267,0,5,1
171,7.295136771275405,0.6448379082185361,2,6,1
96,10.0,0.521145660119378,2,0,1
51,8.254077598925349,0.7349617223080533,3,0,1
5,8.834272977152638,0.8338778958766675,3,0,1
27,6.7001532890973285,0.2830501088169666,4,3,0
158,7.430151491640122,0.489123859106995,0,5,1
42,7.106722649067143,0.38638417370355405,0,0,1
60,6.462560305868247,0.98,3,5,1
179,8.16248863830827,0.7306957470361483,2,3,1
178,6.2921424021354335,0.44546548467934455,6,7,1
159,6.43307174551309,0.4116112025461601,6,5,1
114,7.866728976613603,0.5815221030232379,1,6,1
1,8.537133050536509,0.4564244438086127,0,0,1
48,6.442705816922583,0.4674675452806497,0,3,1
154,6.901209186168719,0.8786077281068465,1,4,1
33,8.714005967516695,0.6256723507341652,3,0,1
132,7.373691216940811,0.7160696348025599,5,8,1
15,6.16518505657998,0.4693001355179566,3,4,0
154,6.9362122143162885,0.3520329492823068,3,5,1
86,6.492502893012997,0.7972526167894075,0,0,0
37,5.775684049457896,0.6682352699275874,0,5,0
45,7.008081440921947,0.5116442951069361,2,0,1
116,6.253796811274714,0.6017969767384671,1,4,1
178,8.303591100247639,0.53894368932414,4,6,1
126,6.019589619109505,0.7036279718543147,0,11,1
65,7.615113992117474,0.69638522982978,1,7,1
12,7.517265391119581,0.6912897790686428,2,1,1
91,7.513163462655694,0.5923566663857421,6,0,1
2,5.35233920851763,0.563864870943602,0,4,1
71,8.302731283568871,0.41461995829071097,4,1,1
13,5.899500937347632,0.7589945369403758,1,3,1
121,7.109552526610545,0.8218330028574151,4,3,1
114,7.942411789037748,0.4598759013202648,3,3,1
112,5.575212269125271,0.607487545598123,2,1,1
30,9.153078135194303,0.3801988496701744,2,5,1
31,5.672101007454547,0.7743003172893655,4,5,0
99,7.025438372214839,0.1650795288153522,4,4,1
144,6.186951984511722,0.5260786188312414,3,11,1
18,7.94979871850179,0.4237429384335172,3,1,1
73,7.6014499925370576,0.6712586237011628,0,4,0
129,7.535114018006144,0.6315345296824557,5,5,1
169,7.435111599635919,0.4883568043854434,0,2,1
68,7.178473811104327,0.8818518926471932,1,5,1
120,4.952035232398867,0.5674865105804316,4,10,1
13,7.436270158073512,0.7862813063614,4,2,1
62,9.268550791929343,0.7836688926623525,2,3,1
134,5.73054848256295,0.8834702953684086,0,2,1
48,6.492780418177207,0.5301171534871287,1,10,0
68,7.709058488189965,0.45092270911894045,2,4,1
134,7.466262017535058,0.5528381054576671,4,1,1
71,5.924265812650874,0.43799784181384327,3,0,0
156,6.433768422734297,0.5410190921830462,5,1,1
155,5.997543653382356,0.639419122715462,0,4,1
90,8.190273207640715,0.7268312864038566,1,4,1
170,6.2547858942311505,0.47991190958838215,0,2,1
1,10.0,0.8094234176574918,5,7,1
128,6.877201483080008,0.569697390496481,3,4,0
134,7.458469089355,0.7938043269663839,0,0,1
102,6.254326607743458,0.5331578381051136,1,0,1
78,6.288488955615521,0.8492886713797931,3,5,1
69,7.85943488765521,0.6330994712266942,4,4,1
169,4.82489396011763,0.6983046178433341,3,6,1
150,7.662073922852537,0.7267605349156895,1,8,1
32,8.963710254809998,0.8063447487921043,1,5,1
147,6.938984059468862,0.5858099342193249,2,8,1
28,7.389821990213254,0.5912077999577954,2,2,1
13,6.995573169221929,0.5093943513890998,4,7,1
145,6.865651798922023,0.6311384023433941,2,3,1
163,5.739203320920222,0.3352667546929658,4,5,1
20,9.141937747456165,0.5404068365338357,2,7,0
57,10.0,0.7042024537133644,5,8,1
69,8.271704332981882,0.3803401385033516,5,4,1
85,6.7155713523522795,0.7787010459788433,0,0,0
79,6.581938778725214,0.8709124063955946,0,5,1
178,7.014293219498358,0.98,3,0,1
102,6.8845438204861615,0.8554278745118665,0,5,1
18,7.030315397318069,0.7476817423808592,2,7,1
73,9.372370441735816,0.5411659274223597,1,3,1
48,6.952285322286191,0.6814674788637453,0,11,1
45,5.346278390159171,0.5652199529751349,1,9,0
8,6.4568572724152675,0.6058009702638766,5,0,1
107,5.694997456286259,0.5039119907854207,0,1,1
120,7.484305684337324,0.683744180991055,0,0,1
128,8.041812135672002,0.8124261350843577,3,1,1
30,9.444553476351775,0.3328399573393498,2,8,0
57,6.365153802918833,0.6098078500302828,0,6,1
35,7.103812948944754,0.48810075687756427,1,12,0
59,7.2164024087966965,0.4066767333086043,0,0,1
179,7.627594393896794,0.45219357819370243,1,5,1
63,7.529630431035939,0.5872209173837657,2,10,1
110,5.23930960781588,0.45161533473256565,0,0,1
95,8.506190100045668,0.7054715159705148,1,0,1
58,9.527488357244,0.873307378314753,4,0,1
114,6.069511451187576,0.7400836144973213,3,0,1
138,6.938388569986037,0.7006171620661229,4,2,1
34,5.4219344691549045,0.39526998077314757,4,8,0
145,7.820354475375665,0.4859639320279391,5,6,1
40,7.308140537816628,0.34920936472907815,3,0,1
78,6.091708152681922,0.6209787023874558,6,9,1
26,8.013041428831462,0.8533946709393602,0,3,1
71,7.096099149547703,0.2674981775174571,3,0,1
87,7.305464950615269,0.5621404204390517,1,4,0
149,7.407511147906221,0.617941375972466,0,7,1
52,6.255761854535301,0.6766721980168547,3,8,1
121,4.946152749780133,0.98,0,5,1
4,6.406507741406071,0.7989054772052904,0,3,1
4,8.292974251263619,0.5882139628693641,4,4,1
166,6.6406169310500625,0.5246012157490196,3,4,1
140,6.021656285446559,0.7043674079180583,4,0,1
165,6.99924671938393,0.7132827409332426,1,0,1
6,6.067898615672415,0.846836225878928,1,0,1
101,6.8550777079911915,0.6193785455965715,4,0,1
18,6.936734348795035,0.832501430138496,0,6,0
11,5.6510313782027675,0.6509956049532687,0,5,0
53,8.084560155281721,0.4611265695355147,2,8,1
134,8.314184897575117,0.5184717544637804,2,3,1
99,7.041288995182633,0.4612830243437854,4,0,1
69,7.429724335191059,0.26856129076088014,4,1,1
21,9.29654324808211,0.6000791224171397,4,4,1
158,8.017421951560149,0.5266043096864508,0,1,1
60,8.565678039785825,0.4743490992976985,1,0,1
167,7.575762784061894,0.40876249069441134,2,6,1
89,5.863524607487258,0.4660242957241946,0,10,1
18,7.043871597281049,0.5030221472845902,4,2,1
58,6.718040807802584,0.6519035369952335,4,10,1
72,6.760175125478651,0.522596384629631,3,4,0
7,6.387450559565826,0.9167124070175829,3,9,1
91,5.876082618867701,0.652147315975382,2,0,1
93,7.5536201343828475,0.5453626732462632,3,3,1
34,8.294786368170854,0.3472749638070177,2,10,0
107,8.952677369996287,0.6350001271406095,2,9,1
148,6.223266491095221,0.7390876348141938,1,0,1
140,7.212145165315783,0.48706848978615647,1,0,1
20,9.67814337459087,0.7807513723758126,2,2,1
57,9.538755796075005,0.900833511729811,0,1,1
47,6.927622896263496,0.98,0,4,1
175,7.13221669333763,0.46193439902481437,2,6,1
62,8.695129480763478,0.8186539775445816,2,0,1
95,6.426000686200726,0.48156802414681676,0,0,1
26,5.79936917901113,0.5790976628880256,0,5,0
48,7.644915724166893,0.5214808824977578,0,8,1
149,8.110773545672911,0.2940898294338747,5,5,1
74,6.669628945165535,0.716085987839517,1,7,1
135,9.453787898171976,0.5373055165569693,2,0,1
86,8.018639843242084,0.5242225846133332,4,7,1
159,10.0,0.8398160653775748,3,0,1
29,8.773994920528274,0.7913346152113315,0,5,1
38,7.286990421492686,0.7441759005085551,4,5,1
78,5.191459857238614,0.28939355670796485,3,0,1
69,6.2568192104521625,0.7562559970199538,1,0,1
21,9.37041174141463,0.37534574310811913,3,0,1
99,7.455213219016736,0.47991986883159327,0,7,1
22,7.406726226954482,0.98,2,9,1
172,7.743478247350651,0.7215190954873155,0,0,1
4,9.164716579903441,0.6742314985380674,1,9,0
64,5.7596372013773065,0.7385474362441357,2,3,1
0,4.68215667235196,0.6956116250998161,3,0,1
132,7.0260378052718995,0.9430137143649315,6,0,1
31,7.478775561687081,0.7046736504412391,5,8,1
32,8.070848049413742,0.706694111687322,4,4,1
120,6.903521927312951,0.5297148965981773,0,9,1
17,6.322235978677089,0.7033105252331733,4,0,1
168,6.930916285113515,0.5727275533014431,2,1,1
65,6.611293031285739,0.7025079816369392,6,1,1
164,7.900241349935583,0.705279505264836,2,1,1
173,6.984266282803995,0.5930078950888656,1,7,1
119,7.4552307036005345,0.9249557716563059,4,0,1
96,6.67898497370169,0.9387937992863638,0,0,1
153,7.52493812183384,0.861623372581583,0,8,1
164,5.411889487884155,0.6508922054616326,2,8,1
16,7.60659525304993,0.7898989765621027,5,1,0
173,5.02810363617344,0.7602220856177211,4,2,1
111,6.785978278586917,0.6427776695954008,3,1,1
31,8.2076685731437,0.98,0,5,1
110,6.190422138181211,0.5439312453684807,2,5,1
119,5.404130773071302,0.781001507055834,2,8,0
130,8.555143225941118,0.6789695845908892,2,0,1
135,6.129526890846112,0.7526061552951241,0,9,1
49,6.8066517790523555,0.4586332321720239,2,0,1
105,8.77217035743785,0.7169181752995154,4,2,1
77,7.3230229465931895,0.4589854059196242,0,6,1
100,7.804737172607705,0.5541075788536506,2,9,1
174,6.1553447907402425,0.47254250450134183,1,2,1
109,6.346515121726106,0.7910767581316038,3,1,1
130,6.408370893541098,0.24943462632236318,0,1,1
32,6.38385761554107,0.42944047731513224,2,5,1
48,8.56528611632068,0.37260686062974907,1,2,0
112,8.710649646845223,0.7961773182832279,0,6,1
143,6.8075480368656835,0.3962083717974,3,4,1
143,6.137097425333845,0.7598234906834798,2,4,1
174,4.348066648460549,0.7516536065282733,0,4,1
110,5.555179703396729,0.6382709087346756,5,10,1
134,7.862345950469264,0.6215561788255687,3,1,1
105,7.29553370979263,0.7388700886028446,1,0,1
105,5.411209486323868,0.5108248789682822,3,9,0
162,7.235118477332763,0.8056241212314574,1,0,1
97,7.486288109567718,0.5645915787031273,0,8,1
139,8.802538177593537,0.46012837982265686,1,4,1
121,5.808960631003373,0.6618389015337791,2,7,1
159,7.38435002080867,0.6161199461674526,1,5,0
163,7.75940695882193,0.7181240490727374,2,0,1
110,7.275347769333595,0.7345165460628487,4,1,0
8,6.5310748694400145,0.6307019895885974,2,4,1
174,7.2277078733951825,0.7692676670765451,0,2,1
61,8.170165055896879,0.3301960218027837,3,11,1
134,3.673653243248886,0.8188398101096144,2,0,1
65,7.701793164471535,0.5758982997789689,0,6,0
6,4.614549004478384,0.37731900670203194,0,0,0
141,7.932554151130634,0.7581987099236025,1,3,1
146,7.008861968956391,0.6803745671410741,3,4,1
143,6.885402312028427,0.7071670803497019,2,1,1
108,7.463376281190628,0.6550859668718082,1,2,1
88,7.277856190333985,0.8029406454407289,1,11,1
94,5.807578096188802,0.33789396741866085,5,9,1
131,6.577937006174013,0.6015753503792026,5,6,1
44,6.523563040505531,0.5398751209772368,0,2,1
49,5.806078667420405,0.6908371432422927,4,5,0
67,8.040618176934416,0.0862571326260475,3,14,1
172,6.444900623132107,0.8365473636606163,3,4,1
45,10.0,0.6772424480582134,2,0,1
66,4.410931390837654,0.6558167848137635,5,4,1
148,7.5427049472426315,0.769029519598948,0,8,1
176,7.784419250573582,0.743729761766313,4,0,1
50,6.8442157939929364,0.7198646461954723,3,8,1
57,5.9826021427337945,0.616115533096358,3,0,1
93,6.285156069503913,0.98,1,4,1
48,7.179380920887411,0.8666807875445803,3,3,1
158,7.380892538559306,0.671016815817062,2,9,1
143,5.579358564832032,0.5567959995143653,2,11,1
156,6.126423417563061,0.8974547629815178,4,4,0
115,7.470436477669027,0.98,2,0,1
44,5.327060987495903,0.7761864848369793,4,2,1
84,6.325157940492171,0.46801411639341406,6,5,1
47,7.9252434601117665,0.5756402084965914,3,2,1
75,5.404841532493841,0.6763226702537914,2,0,1
120,10.0,0.579584449402281,1,0,1
69,6.790084141595392,0.29384017995991585,4,0,1
8,6.301175680646112,0.5996735923668451,2,5,1
112,8.735324931931766,0.7525474186740856,2,8,1
120,5.254446883556676,0.49853717244296347,1,7,1
168,8.439004562412647,0.8669973016064516,0,5,1
146,6.655034641532996,0.8884526538129053,3,12,1
165,7.026976355384484,0.4197097841741307,4,1,1
1,8.389867202555148,0.8537692460979223,1,3,0
18,7.441775866238088,0.98,4,3,1
156,9.397946780009601,0.8636404420278345,2,3,1
148,7.545438246242573,0.6592516137770766,1,3,1
76,6.712343465763038,0.6594701736640486,0,6,1
47,7.689225139935083,0.6223609420093932,3,5,1
4,7.5423067400723784,0.5970525617277984,2,10,1
142,5.85141660663022,0.6314080852930601,4,6,1
40,6.169496612045957,0.6060579010845286,2,0,0
12,7.294425938286899,0.7599910160133098,0,0,1
34,8.469555229119766,0.32180291416589785,4,0,1
23,7.834452577432778,0.3245307115531269,3,3,1
109,7.936649331395801,0.38929558916533147,4,2,0
0,9.289163164530432,0.8698441032764016,0,3,0
23,7.525021256040538,0.6817326717973626,2,3,1
41,6.322591401263576,0.5503222723094908,0,0,1
10,6.909126956405388,0.7767941003400978,0,6,0
52,6.405009695425567,0.26770251442009596,4,4,1
47,5.236170980671438,0.6903006872722504,5,4,0
71,8.036852351289076,0.7592119719341108,0,6,1
139,6.773831907551724,0.7239747996254021,0,6,1
54,5.82474639497285,0.834667783684441,0,8,1
167,4.950294753504011,0.6235910065768544,3,0,1
141,8.025607703789564,0.2535937815838599,3,10,1
77,6.637983068642985,0.5355555398214265,1,6,0
3,6.925740117847126,0.40800893540900507,0,7,1
129,6.359638901008781,0.7995122385571697,2,1,1
173,6.884341823729816,0.7660125359627953,1,0,1
178,6.37512185032206,0.4933042449087053,2,5,1
119,7.863130284304386,0.44245723125212655,0,0,1
96,7.348060109996506,0.6643092913564609,0,12,1
84,6.025118609732155,0.25348711114826666,3,0,1
78,7.932826075285435,0.7780634572821585,6,1,1
76,6.377385624062587,0.7336009923491758,4,7,1
6,6.947097835470643,0.5915725587385373,1,1,0
104,6.685303769755664,0.98,5,1,1
165,7.17504637393912,0.5237793213263416,3,9,1
84,6.475845327870604,0.98,4,7,1
6,5.257953503481522,0.7907132410486071,3,9,1
136,8.070277090608515,0.38536118802245384,3,3,1
70,6.836231545745976,0.9105883369893326,5,5,1
20,6.458522933312287,0.5573722089288533,1,0,1
143,6.641253723306697,0.5345061609551571,0,0,1
12,5.006959749037501,0.5861993607242693,0,7,0
62,7.087087696709223,0.5640646481466125,5,6,1
43,9.499853150870841,0.8887032326066032,0,2,1
68,7.29313393873109,0.5117967992483415,2,0,1
47,4.670423055283191,0.5813920446135628,4,0,0
76,9.057256384427923,0.6085754852399052,2,7,1
133,6.73494015213897,0.5679694980487081,2,7,1
123,5.817019820920112,0.5152371844648382,2,9,1
165,6.924393980995868,0.3564816279951079,5,0,1
93,6.249394417725088,0.868362185083784,4,4,1
121,6.206050729043417,0.8127316908740467,1,9,1
157,7.910473624785201,0.6542955958141248,1,3,1
75,7.012344072804971,0.8056253351949781,2,11,1
24,6.794761454058722,0.4130045428415582,0,1,1
14,8.471841694727914,0.9292118839206069,5,0,1
94,7.289367630400027,0.6018271283187059,3,8,1
17,5.6076554248481765,0.6522221823367051,0,0,0
80,6.613572845634239,0.533284737505687,2,0,1
166,6.75682120803975,0.7172192635788025,0,6,1
24,6.8570499595404035,0.783849260017943,5,7,0
112,7.746929256111358,0.4421716556110851,3,0,1
150,7.089092361630428,0.49559959964146744,1,9,1
177,4.753958216320676,0.42476948596591646,2,7,1
134,6.138999493326128,0.6071578898816218,0,7,1
143,8.517735816460043,0.3895498061433918,3,8,1
72,9.113082863353128,0.98,2,1,1
0,6.696911154410557,0.6684841587718039,1,5,1
175,6.477513247087132,0.8327597283887336,2,9,1
45,5.056318367425912,0.31957423572312155,3,0,0
84,6.706975697077997,0.4981060864632192,3,0,1
136,6.718084686102073,0.765457937252069,2,5,1
141,6.30445603878853,0.9300829388509959,2,7,1
162,8.290762481534635,0.98,1,4,1
39,9.053707358718988,0.4692377852965633,0,10,1
170,7.151537364685083,0.5310781501210753,2,0,1
105,6.930934405040897,0.5797344215720603,0,6,1
52,8.782625786373158,0.37907697031928245,1,5,0
155,7.4623791417681895,0.6481969588790661,6,2,1
95,7.865994351771388,0.8450715405093274,0,4,0
169,8.004307342748952,0.571707470155494,2,0,1
35,7.087509870060559,0.46958460200289237,1,0,0
79,6.829021090736074,0.98,2,3,1
59,6.941216214326858,0.9174870008327265,4,0,1
92,5.914656128444745,0.6854785851568165,2,10,1
148,8.311445941711254,0.7910489169735139,5,6,1
131,6.8909246319014335,0.6559843729420392,5,10,1
32,7.960502029498257,0.7068046257555254,1,5,1
153,7.154850794304682,0.6977763282151294,1,7,1
119,7.906985805026046,0.6640330515428072,0,6,1
121,8.748725035934273,0.7780070282482143,2,4,1
134,6.942739578195484,0.2710029299223829,1,3,1
61,6.59018342274232,0.9603008890622952,3,1,1
23,6.077043738707374,0.8318943236588083,1,0,1
107,4.632754930967398,0.6426656555929052,4,5,1
159,10.0,0.7864681271194276,2,7,1
152,6.2227268283060235,0.7216372203613187,1,1,1
88,5.253331694425492,0.4434920315369366,0,5,1
106,7.903362187530125,0.8429425321128784,3,4,1
4,8.52528624503217,0.22775811634938864,1,2,0
50,5.259784755747685,0.9040100913468696,0,0,1
105,7.77985356819108,0.7722924364507884,4,2,1
109,9.025594529762158,0.13983593912602077,0,4,1
3,6.210776669449038,0.6616044066984811,3,3,1
68,6.991076384025293,0.3367424782398041,3,2,1
83,5.78679544754211,0.5831504045862632,0,1,1
17,5.622240046234648,0.567510019702889,2,6,0
15,4.661153717298491,0.5695764668950034,2,5,0
94,8.013485031659775,0.7013370667458364,1,4,1
174,8.457468227144732,0.5400906686660666,1,3,1
7,8.519120351868182,0.8090032947965826,1,6,1
164,6.825206712163078,0.6395530649769569,3,1,1
175,6.926742417146911,0.6614991605905997,5,6,1
17,6.291867457411074,0.6247489182066922,0,9,0
81,6.862653987618031,0.7417371373771304,1,1,1
87,6.455490718284705,0.409508884090027,2,3,1
73,7.897602715283077,0.7762817849492843,3,3,1
18,7.023580114163884,0.5084684981025531,2,0,0
19,6.430702485560986,0.49933394241969964,0,5,1
132,8.285958207866887,0.32411977321550384,6,13,1
2,6.137263561756524,0.6023410812371479,1,7,0
160,7.617741084354892,0.4369301610022493,0,11,1
161,9.921719444372467,0.5783968269513969,3,11,1
103,6.521242269607701,0.6017180240840121,0,7,1
127,9.184759116646864,0.6053143641262081,3,0,1
54,6.652798014096419,0.5661653584870348,1,7,0
63,5.409928440609575,0.9407774491721472,0,3,1
130,8.799792156674572,0.8642944468920155,1,4,1
122,5.624438913125598,0.5712368047428568,2,0,1
85,6.297779108168001,0.39856287632909854,3,0,1
57,9.197560384692881,0.3391462125962362,4,3,1
12,7.81136486173223,0.9713230043538601,4,1,1
85,8.767869214767364,0.5099286288299841,5,6,1
126,6.981435084595837,0.5835416075356141,3,3,1
107,6.923217213245722,0.7380038021164048,1,0,1
172,6.534627177550872,0.5959427648310069,5,2,1
103,6.9427867820633535,0.9683165591324923,0,6,1
139,5.598697698881896,0.8448217497983446,0,3,0
139,8.38586237287082,0.6443147451416364,0,10,1
25,6.2248418417274705,0.3881651379446109,1,6,1
65,6.131998408561322,0.6617304319455617,6,2,1
126,6.427352045266161,0.8390960569831702,2,6,1
44,8.310287722914222,0.5133827244812421,4,2,1
177,5.71036755796988,0.694560257243983,2,1,1
113,6.260371536081865,0.6268234563686595,0,13,1
160,4.624897027979467,0.18961764718987895,1,0,0
155,8.104497398008734,0.44511248283046156,3,4,1
165,6.875789621884328,0.9693528002306784,0,6,1
175,7.758778408561056,0.5961487737458739,0,0,1
107,6.637510200604741,0.98,2,0,1
18,5.791554130857869,0.946743450135296,6,5,1
145,7.091568173018856,0.5979504082860898,3,1,0
132,8.30450462710292,0.6312060125955788,4,3,0
59,5.94899205517229,0.5624439728241388,2,4,1
39,7.954276262372456,0.5818991537856976,2,4,1
69,8.192887804007075,0.4607883294919237,1,0,1
67,5.9797604396729644,0.6666078080257719,0,0,0
71,6.120258002460885,0.7339205220772662,0,7,0
20,7.0634215718427384,0.98,3,1,1
128,5.989021548917528,0.6073584393596072,1,2,1
103,5.292869681828057,0.6139616942679502,4,3,1
143,6.09156452097944,0.6869415965065361,0,7,0
48,8.72929213388802,0.5711968102930641,1,1,1
79,4.572297696360329,0.5490327798417731,3,4,0
124,7.911200525750162,0.8988537156334807,4,10,1
175,6.753721393675159,0.6425592894264962,1,6,1
81,4.17379613778604,0.9601561810590518,2,5,1
72,5.50991462541836,0.98,4,4,1
17,6.653662145476607,0.9099650713524283,0,6,1
67,8.93155726843796,0.5492952662331976,1,0,1
154,5.665201702262373,0.7832511800575248,1,0,1
83,7.041052141999358,0.7753173431304952,4,2,1
3,7.564779503324886,0.38706944492504897,0,1,0
69,5.073840158249899,0.3656506345050036,1,3,1
124,6.518747419097092,0.5792063695360138,2,1,1
55,7.113413792041087,0.6723227573490089,4,1,1
172,8.78987981973852,0.8823604614750935,2,2,1
63,7.094164093812414,0.5769843261476894,1,0,1
112,8.317777902625297,0.4172716902797169,2,8,1
28,7.169314458594567,0.7528608605929419,3,5,1
94,9.113057368038763,0.7440189577138275,6,7,1
105,8.794652818242081,0.6548228197614989,4,1,1
140,8.894803733907866,0.7289602701350617,4,0,1
152,8.15338865646142,0.5841372358752582,2,8,1
141,6.599338208807736,0.4857827375803482,3,8,1
88,8.041681478135013,0.63427317131123,1,1,1
148,5.744581336323294,0.34672468960835756,4,1,1
152,6.945835143384586,0.6192750536806034,3,8,1
127,8.237828529992441,0.6164521284877791,2,5,1
169,5.821633233261219,0.8282479695868898,4,4,1
21,7.233287052328682,0.4439719571983729,1,0,1
37,7.4217578338983765,0.6398283894697476,3,2,1
82,6.354195740141915,0.6533885173845885,2,3,1
130,6.07512981820215,0.5495650384616854,9,5,1
111,5.907953332958623,0.8136310714049175,2,2,1
29,7.521903615423936,0.5699999857172423,3,8,1
174,8.020584643842291,0.6881568589588901,3,4,1
120,6.5006978544801655,0.7107818633668451,2,7,1
162,5.359344530437602,0.9723300929626106,2,3,1
103,8.663253184463295,0.7299908126439808,2,6,1
171,7.405727105807596,0.5705916055498199,3,4,1
26,5.912426208459394,0.546938002708177,1,0,0
16,6.161300395111994,0.8759733878875956,1,3,0
76,7.886735084948136,0.7467553690749099,2,1,1
76,7.917765126071908,0.5252052391039237,2,2,1
36,5.8569560004451775,0.3837561402544829,0,2,1
2,7.780887313188673,0.6382016224790668,3,3,1
3,7.647326224763978,0.48131314282763593,4,2,1
172,6.186676359125416,0.7185682904327427,4,10,1
37,8.318521146835566,0.4804074205473251,3,0,1
17,5.425073377359372,0.7268509299420532,4,1,0
132,6.8785437303808985,0.6683763124798547,1,10,1
